,category,value,mean correct,median correct,percent,number
0,gender,F,38.65,38.5,51,40
1,gender,M,36.13157894736842,31.0,49,38
2,age,<18,38.0,38.0,1,1
3,age,18-24,36.71111111111111,31.0,57,45
4,age,25-34,36.666666666666664,37.0,27,21
5,age,35-54,45.57142857142857,39.0,9,7
6,age,55-64,44.333333333333336,52.0,4,3
7,age,65-74,45.0,45.0,3,2
8,age,75+,,,0,0
9,education,no high school,38.0,38.0,1,1
10,education,high school,37.0,31.0,9,7
11,education,BSc,39.51428571428571,39.0,44,35
12,education,MSc,37.05714285714286,32.0,44,35
13,education,PhD,26.5,26.5,2,2
14,depression level,minimal,34.64102564102564,29.0,48,39
15,depression level,moderated,42.833333333333336,42.0,37,30
16,depression level,moderately severe,39.1,37.0,12,10
17,depression level,severe,30.666666666666668,30.0,4,3
18,all,all,38.03658536585366,36.0,100,82
